window_start,window_end,event_type,device,event_count,aggregation_time
2026-04-24 17:25:00+00:00,2026-04-24 17:30:00+00:00,purchase,desktop,98,2026-04-24 17:35:33.273224+00:00
2026-04-24 17:30:00+00:00,2026-04-24 17:35:00+00:00,click,tablet,168,2026-04-24 17:35:33.273224+00:00
2026-04-24 17:25:00+00:00,2026-04-24 17:30:00+00:00,click,desktop,334,2026-04-24 17:35:33.273224+00:00
2026-04-26 09:50:00+00:00,2026-04-26 09:55:00+00:00,view,mobile,337,2026-04-26 10:03:13.467649+00:00
2026-04-26 10:00:00+00:00,2026-04-26 10:05:00+00:00,view,desktop,63,2026-04-26 10:03:13.467649+00:00
2026-04-26 09:55:00+00:00,2026-04-26 10:00:00+00:00,click,mobile,247,2026-04-26 10:03:13.467649+00:00
2026-04-26 09:55:00+00:00,2026-04-26 10:00:00+00:00,view,desktop,450,2026-04-26 10:03:13.467649+00:00
2026-04-26 09:55:00+00:00,2026-04-26 10:00:00+00:00,click,desktop,251,2026-04-26 10:03:13.467649+00:00
2026-04-26 09:55:00+00:00,2026-04-26 10:00:00+00:00,purchase,mobile,89,2026-04-26 10:03:13.467649+00:00
2026-04-26 09:50:00+00:00,2026-04-26 09:55:00+00:00,click,desktop,225,2026-04-26 10:03:13.467649+00:00
2026-04-26 09:50:00+00:00,2026-04-26 09:55:00+00:00,purchase,tablet,60,2026-04-26 10:03:13.467649+00:00
2026-04-26 09:55:00+00:00,2026-04-26 10:00:00+00:00,purchase,desktop,93,2026-04-26 10:03:13.467649+00:00
2026-04-26 10:00:00+00:00,2026-04-26 10:05:00+00:00,click,tablet,35,2026-04-26 10:03:13.467649+00:00
2026-04-26 09:50:00+00:00,2026-04-26 09:55:00+00:00,click,tablet,193,2026-04-26 10:03:13.467649+00:00
2026-04-26 09:55:00+00:00,2026-04-26 10:00:00+00:00,view,mobile,482,2026-04-26 10:03:13.467649+00:00
2026-04-26 09:55:00+00:00,2026-04-26 10:00:00+00:00,view,tablet,433,2026-04-26 10:03:13.467649+00:00
2026-04-26 10:00:00+00:00,2026-04-26 10:05:00+00:00,click,mobile,26,2026-04-26 10:03:13.467649+00:00
2026-04-24 17:30:00+00:00,2026-04-24 17:35:00+00:00,purchase,tablet,89,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:30:00+00:00,2026-04-24 17:35:00+00:00,click,mobile,269,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,purchase,mobile,71,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:30:00+00:00,2026-04-24 17:35:00+00:00,purchase,desktop,110,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:30:00+00:00,2026-04-24 17:35:00+00:00,purchase,mobile,96,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,view,desktop,321,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:30:00+00:00,2026-04-24 17:35:00+00:00,click,tablet,274,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,purchase,mobile,90,2026-04-24 17:44:52.220707+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,view,desktop,399,2026-04-24 17:44:52.220707+00:00
2026-04-24 17:25:00+00:00,2026-04-24 17:30:00+00:00,view,mobile,249,2026-04-24 17:29:57.405344+00:00
2026-04-24 17:20:00+00:00,2026-04-24 17:25:00+00:00,click,mobile,34,2026-04-24 17:29:57.405344+00:00
2026-04-26 09:50:00+00:00,2026-04-26 09:55:00+00:00,view,tablet,123,2026-04-26 09:56:35.906290+00:00
2026-04-26 09:50:00+00:00,2026-04-26 09:55:00+00:00,purchase,desktop,11,2026-04-26 09:56:35.906290+00:00
2026-04-26 09:50:00+00:00,2026-04-26 09:55:00+00:00,purchase,mobile,24,2026-04-26 09:56:35.906290+00:00
2026-04-26 09:50:00+00:00,2026-04-26 09:55:00+00:00,click,mobile,67,2026-04-26 09:56:35.906290+00:00
2026-04-26 09:50:00+00:00,2026-04-26 09:55:00+00:00,view,desktop,120,2026-04-26 09:56:35.906290+00:00
2026-04-24 17:25:00+00:00,2026-04-24 17:30:00+00:00,view,mobile,464,2026-04-24 17:35:33.273224+00:00
2026-04-24 17:30:00+00:00,2026-04-24 17:35:00+00:00,view,tablet,340,2026-04-24 17:35:33.273224+00:00
2026-04-24 17:30:00+00:00,2026-04-24 17:35:00+00:00,view,mobile,317,2026-04-24 17:35:33.273224+00:00
2026-04-24 17:30:00+00:00,2026-04-24 17:35:00+00:00,click,desktop,186,2026-04-24 17:35:33.273224+00:00
2026-04-24 17:30:00+00:00,2026-04-24 17:35:00+00:00,view,desktop,323,2026-04-24 17:35:33.273224+00:00
2026-04-26 09:55:00+00:00,2026-04-26 10:00:00+00:00,purchase,tablet,89,2026-04-26 10:03:13.467649+00:00
2026-04-26 10:00:00+00:00,2026-04-26 10:05:00+00:00,purchase,desktop,10,2026-04-26 10:03:13.467649+00:00
2026-04-26 10:00:00+00:00,2026-04-26 10:05:00+00:00,view,mobile,51,2026-04-26 10:03:13.467649+00:00
2026-04-26 09:50:00+00:00,2026-04-26 09:55:00+00:00,view,tablet,367,2026-04-26 10:03:13.467649+00:00
2026-04-26 09:50:00+00:00,2026-04-26 09:55:00+00:00,purchase,desktop,53,2026-04-26 10:03:13.467649+00:00
2026-04-26 09:55:00+00:00,2026-04-26 10:00:00+00:00,click,tablet,277,2026-04-26 10:03:13.467649+00:00
2026-04-26 09:50:00+00:00,2026-04-26 09:55:00+00:00,purchase,mobile,68,2026-04-26 10:03:13.467649+00:00
2026-04-26 09:50:00+00:00,2026-04-26 09:55:00+00:00,click,mobile,214,2026-04-26 10:03:13.467649+00:00
2026-04-26 10:00:00+00:00,2026-04-26 10:05:00+00:00,purchase,tablet,13,2026-04-26 10:03:13.467649+00:00
2026-04-26 09:50:00+00:00,2026-04-26 09:55:00+00:00,view,desktop,322,2026-04-26 10:03:13.467649+00:00
2026-04-26 10:00:00+00:00,2026-04-26 10:05:00+00:00,click,desktop,41,2026-04-26 10:03:13.467649+00:00
2026-04-26 10:00:00+00:00,2026-04-26 10:05:00+00:00,purchase,mobile,8,2026-04-26 10:03:13.467649+00:00
2026-04-26 10:00:00+00:00,2026-04-26 10:05:00+00:00,view,tablet,69,2026-04-26 10:03:13.467649+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,click,tablet,188,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,view,tablet,326,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,view,mobile,314,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,purchase,desktop,60,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,purchase,tablet,66,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:30:00+00:00,2026-04-24 17:35:00+00:00,view,tablet,503,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:30:00+00:00,2026-04-24 17:35:00+00:00,view,mobile,474,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:30:00+00:00,2026-04-24 17:35:00+00:00,click,desktop,295,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:30:00+00:00,2026-04-24 17:35:00+00:00,view,desktop,487,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,click,desktop,171,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,click,mobile,195,2026-04-24 17:40:26.975274+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,click,tablet,248,2026-04-24 17:44:52.220707+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,view,tablet,413,2026-04-24 17:44:52.220707+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,view,mobile,401,2026-04-24 17:44:52.220707+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,purchase,desktop,75,2026-04-24 17:44:52.220707+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,purchase,tablet,83,2026-04-24 17:44:52.220707+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,click,desktop,216,2026-04-24 17:44:52.220707+00:00
2026-04-24 17:35:00+00:00,2026-04-24 17:40:00+00:00,click,mobile,250,2026-04-24 17:44:52.220707+00:00
